Gene	Module	kME
4289	UNCLASSIFIED	NA
4290	UNCLASSIFIED	NA
4291	UNCLASSIFIED	NA
4292	UNCLASSIFIED	NA
4293	UNCLASSIFIED	NA
4294	UNCLASSIFIED	NA
4295	UNCLASSIFIED	NA
4296	UNCLASSIFIED	NA
4297	UNCLASSIFIED	NA
4298	UNCLASSIFIED	NA
4299	UNCLASSIFIED	NA
4300	UNCLASSIFIED	NA
4301	UNCLASSIFIED	NA
4302	UNCLASSIFIED	NA
4303	UNCLASSIFIED	NA
4304	UNCLASSIFIED	NA
4305	UNCLASSIFIED	NA
4306	UNCLASSIFIED	NA
4307	UNCLASSIFIED	NA
4308	UNCLASSIFIED	NA
4309	UNCLASSIFIED	NA
4310	UNCLASSIFIED	NA
4311	UNCLASSIFIED	NA
4312	UNCLASSIFIED	NA
4313	UNCLASSIFIED	NA
4314	UNCLASSIFIED	NA
4315	UNCLASSIFIED	NA
4316	UNCLASSIFIED	NA
4317	UNCLASSIFIED	NA
4318	UNCLASSIFIED	NA
4319	UNCLASSIFIED	NA
4320	UNCLASSIFIED	NA
4321	UNCLASSIFIED	NA
4322	UNCLASSIFIED	NA
4323	UNCLASSIFIED	NA
4324	UNCLASSIFIED	NA
4325	UNCLASSIFIED	NA
4326	UNCLASSIFIED	NA
4327	UNCLASSIFIED	NA
4328	UNCLASSIFIED	NA
4329	UNCLASSIFIED	NA
4330	UNCLASSIFIED	NA
4331	UNCLASSIFIED	NA
4332	UNCLASSIFIED	NA
4333	UNCLASSIFIED	NA
4334	UNCLASSIFIED	NA
4335	UNCLASSIFIED	NA
4336	UNCLASSIFIED	NA
4337	UNCLASSIFIED	NA
4338	UNCLASSIFIED	NA
4339	UNCLASSIFIED	NA
4340	UNCLASSIFIED	NA
4341	UNCLASSIFIED	NA
4342	UNCLASSIFIED	NA
4343	UNCLASSIFIED	NA
4344	UNCLASSIFIED	NA
4345	UNCLASSIFIED	NA
4346	UNCLASSIFIED	NA
4347	UNCLASSIFIED	NA
4348	UNCLASSIFIED	NA
4349	UNCLASSIFIED	NA
4350	UNCLASSIFIED	NA
4351	UNCLASSIFIED	NA
4352	UNCLASSIFIED	NA
4353	UNCLASSIFIED	NA
4354	UNCLASSIFIED	NA
4355	UNCLASSIFIED	NA
4356	UNCLASSIFIED	NA
4357	UNCLASSIFIED	NA
4358	UNCLASSIFIED	NA
4359	UNCLASSIFIED	NA
4360	UNCLASSIFIED	NA
4361	UNCLASSIFIED	NA
4362	UNCLASSIFIED	NA
4363	UNCLASSIFIED	NA
4364	UNCLASSIFIED	NA
4365	UNCLASSIFIED	NA
4366	UNCLASSIFIED	NA
4367	UNCLASSIFIED	NA
4368	UNCLASSIFIED	NA
4369	UNCLASSIFIED	NA
4370	UNCLASSIFIED	NA
4371	UNCLASSIFIED	NA
4372	UNCLASSIFIED	NA
4373	UNCLASSIFIED	NA
4374	UNCLASSIFIED	NA
4375	UNCLASSIFIED	NA
4376	UNCLASSIFIED	NA
4377	UNCLASSIFIED	NA
4378	UNCLASSIFIED	NA
4379	UNCLASSIFIED	NA
4380	UNCLASSIFIED	NA
4381	UNCLASSIFIED	NA
4382	UNCLASSIFIED	NA
4383	UNCLASSIFIED	NA
4384	UNCLASSIFIED	NA
4385	UNCLASSIFIED	NA
4386	UNCLASSIFIED	NA
4387	UNCLASSIFIED	NA
4388	UNCLASSIFIED	NA
4389	UNCLASSIFIED	NA
4390	UNCLASSIFIED	NA
4391	UNCLASSIFIED	NA
4392	UNCLASSIFIED	NA
4393	UNCLASSIFIED	NA
4394	UNCLASSIFIED	NA
4395	UNCLASSIFIED	NA
4396	UNCLASSIFIED	NA
4397	UNCLASSIFIED	NA
4398	UNCLASSIFIED	NA
4399	UNCLASSIFIED	NA
4400	UNCLASSIFIED	NA
4401	UNCLASSIFIED	NA
4402	UNCLASSIFIED	NA
4403	UNCLASSIFIED	NA
4404	UNCLASSIFIED	NA
4405	UNCLASSIFIED	NA
4406	UNCLASSIFIED	NA
4407	UNCLASSIFIED	NA
4408	UNCLASSIFIED	NA
4409	UNCLASSIFIED	NA
4410	UNCLASSIFIED	NA
4411	UNCLASSIFIED	NA
4412	UNCLASSIFIED	NA
4413	UNCLASSIFIED	NA
4414	UNCLASSIFIED	NA
4415	UNCLASSIFIED	NA
4416	UNCLASSIFIED	NA
4417	UNCLASSIFIED	NA
4418	UNCLASSIFIED	NA
4419	UNCLASSIFIED	NA
4420	UNCLASSIFIED	NA
4421	UNCLASSIFIED	NA
4422	UNCLASSIFIED	NA
4423	UNCLASSIFIED	NA
4424	UNCLASSIFIED	NA
4425	UNCLASSIFIED	NA
4426	UNCLASSIFIED	NA
4427	UNCLASSIFIED	NA
4428	UNCLASSIFIED	NA
4429	UNCLASSIFIED	NA
4430	UNCLASSIFIED	NA
4431	UNCLASSIFIED	NA
4432	UNCLASSIFIED	NA
4433	UNCLASSIFIED	NA
4434	UNCLASSIFIED	NA
4435	UNCLASSIFIED	NA
4436	UNCLASSIFIED	NA
4437	UNCLASSIFIED	NA
4438	UNCLASSIFIED	NA
4439	UNCLASSIFIED	NA
4440	UNCLASSIFIED	NA
4441	UNCLASSIFIED	NA
4442	UNCLASSIFIED	NA
4443	UNCLASSIFIED	NA
4444	UNCLASSIFIED	NA
4445	UNCLASSIFIED	NA
4446	UNCLASSIFIED	NA
4447	UNCLASSIFIED	NA
4448	UNCLASSIFIED	NA
4449	UNCLASSIFIED	NA
4450	UNCLASSIFIED	NA
4451	UNCLASSIFIED	NA
4452	UNCLASSIFIED	NA
4453	UNCLASSIFIED	NA
4454	UNCLASSIFIED	NA
4455	UNCLASSIFIED	NA
4456	UNCLASSIFIED	NA
4457	UNCLASSIFIED	NA
4458	UNCLASSIFIED	NA
4459	UNCLASSIFIED	NA
4460	UNCLASSIFIED	NA
4461	UNCLASSIFIED	NA
4462	UNCLASSIFIED	NA
4463	UNCLASSIFIED	NA
4464	UNCLASSIFIED	NA
4465	UNCLASSIFIED	NA
4466	UNCLASSIFIED	NA
4467	UNCLASSIFIED	NA
4468	UNCLASSIFIED	NA
4469	UNCLASSIFIED	NA
4470	UNCLASSIFIED	NA
4471	UNCLASSIFIED	NA
4472	UNCLASSIFIED	NA
4473	UNCLASSIFIED	NA
4474	UNCLASSIFIED	NA
4475	UNCLASSIFIED	NA
4476	UNCLASSIFIED	NA
4477	UNCLASSIFIED	NA
4478	UNCLASSIFIED	NA
4479	UNCLASSIFIED	NA
4480	UNCLASSIFIED	NA
4481	UNCLASSIFIED	NA
4482	UNCLASSIFIED	NA
4483	UNCLASSIFIED	NA
4484	UNCLASSIFIED	NA
4485	UNCLASSIFIED	NA
4486	UNCLASSIFIED	NA
4487	UNCLASSIFIED	NA
4488	UNCLASSIFIED	NA
4489	UNCLASSIFIED	NA
4490	UNCLASSIFIED	NA
4491	UNCLASSIFIED	NA
4492	UNCLASSIFIED	NA
4493	UNCLASSIFIED	NA
4494	UNCLASSIFIED	NA
4495	UNCLASSIFIED	NA
4496	UNCLASSIFIED	NA
4497	UNCLASSIFIED	NA
4498	UNCLASSIFIED	NA
4499	UNCLASSIFIED	NA
4500	UNCLASSIFIED	NA
4501	UNCLASSIFIED	NA
4502	UNCLASSIFIED	NA
4503	UNCLASSIFIED	NA
4504	UNCLASSIFIED	NA
4505	UNCLASSIFIED	NA
4506	UNCLASSIFIED	NA
4507	UNCLASSIFIED	NA
4508	UNCLASSIFIED	NA
4509	UNCLASSIFIED	NA
4510	UNCLASSIFIED	NA
4511	UNCLASSIFIED	NA
4512	UNCLASSIFIED	NA
4513	UNCLASSIFIED	NA
4514	UNCLASSIFIED	NA
4515	UNCLASSIFIED	NA
4516	UNCLASSIFIED	NA
4517	UNCLASSIFIED	NA
4518	UNCLASSIFIED	NA
4519	UNCLASSIFIED	NA
4520	UNCLASSIFIED	NA
4521	UNCLASSIFIED	NA
4522	UNCLASSIFIED	NA
4523	UNCLASSIFIED	NA
4524	UNCLASSIFIED	NA
4525	UNCLASSIFIED	NA
4526	UNCLASSIFIED	NA
4527	UNCLASSIFIED	NA
4528	UNCLASSIFIED	NA
4529	UNCLASSIFIED	NA
4530	UNCLASSIFIED	NA
4531	UNCLASSIFIED	NA
4532	UNCLASSIFIED	NA
4533	UNCLASSIFIED	NA
4534	UNCLASSIFIED	NA
4535	UNCLASSIFIED	NA
4536	UNCLASSIFIED	NA
4537	UNCLASSIFIED	NA
4538	UNCLASSIFIED	NA
4539	UNCLASSIFIED	NA
4540	UNCLASSIFIED	NA
4541	UNCLASSIFIED	NA
4542	UNCLASSIFIED	NA
4543	UNCLASSIFIED	NA
4544	UNCLASSIFIED	NA
4545	UNCLASSIFIED	NA
4546	UNCLASSIFIED	NA
4547	UNCLASSIFIED	NA
4548	UNCLASSIFIED	NA
4549	UNCLASSIFIED	NA
4550	UNCLASSIFIED	NA
4551	UNCLASSIFIED	NA
4552	UNCLASSIFIED	NA
4553	UNCLASSIFIED	NA
4554	UNCLASSIFIED	NA
4555	UNCLASSIFIED	NA
4556	UNCLASSIFIED	NA
4557	UNCLASSIFIED	NA
4558	UNCLASSIFIED	NA
4559	UNCLASSIFIED	NA
4560	UNCLASSIFIED	NA
4561	UNCLASSIFIED	NA
4562	UNCLASSIFIED	NA
4563	UNCLASSIFIED	NA
4564	UNCLASSIFIED	NA
4565	UNCLASSIFIED	NA
4566	UNCLASSIFIED	NA
4567	UNCLASSIFIED	NA
4568	UNCLASSIFIED	NA
4569	UNCLASSIFIED	NA
4570	UNCLASSIFIED	NA
4571	UNCLASSIFIED	NA
4572	UNCLASSIFIED	NA
4573	UNCLASSIFIED	NA
4574	UNCLASSIFIED	NA
4575	UNCLASSIFIED	NA
4576	UNCLASSIFIED	NA
4577	UNCLASSIFIED	NA
4578	UNCLASSIFIED	NA
4579	UNCLASSIFIED	NA
4580	UNCLASSIFIED	NA
4581	UNCLASSIFIED	NA
4582	UNCLASSIFIED	NA
4583	UNCLASSIFIED	NA
4584	UNCLASSIFIED	NA
4585	UNCLASSIFIED	NA
4586	UNCLASSIFIED	NA
4587	UNCLASSIFIED	NA
4588	UNCLASSIFIED	NA
4589	UNCLASSIFIED	NA
4590	UNCLASSIFIED	NA
4591	UNCLASSIFIED	NA
4592	UNCLASSIFIED	NA
4593	UNCLASSIFIED	NA
4594	UNCLASSIFIED	NA
4595	UNCLASSIFIED	NA
4596	UNCLASSIFIED	NA
4597	UNCLASSIFIED	NA
4598	UNCLASSIFIED	NA
4599	UNCLASSIFIED	NA
4600	UNCLASSIFIED	NA
4601	UNCLASSIFIED	NA
4602	UNCLASSIFIED	NA
4603	UNCLASSIFIED	NA
4604	UNCLASSIFIED	NA
4605	UNCLASSIFIED	NA
4606	UNCLASSIFIED	NA
4607	UNCLASSIFIED	NA
4608	UNCLASSIFIED	NA
4609	UNCLASSIFIED	NA
4610	UNCLASSIFIED	NA
4611	UNCLASSIFIED	NA
4612	UNCLASSIFIED	NA
4613	UNCLASSIFIED	NA
4614	UNCLASSIFIED	NA
4615	UNCLASSIFIED	NA
4616	UNCLASSIFIED	NA
4617	UNCLASSIFIED	NA
4618	UNCLASSIFIED	NA
4619	UNCLASSIFIED	NA
4620	UNCLASSIFIED	NA
4621	UNCLASSIFIED	NA
4622	UNCLASSIFIED	NA
4623	UNCLASSIFIED	NA
4624	UNCLASSIFIED	NA
4625	UNCLASSIFIED	NA
4626	UNCLASSIFIED	NA
4627	UNCLASSIFIED	NA
4628	UNCLASSIFIED	NA
4629	UNCLASSIFIED	NA
4630	UNCLASSIFIED	NA
4631	UNCLASSIFIED	NA
4632	UNCLASSIFIED	NA
4633	UNCLASSIFIED	NA
4634	UNCLASSIFIED	NA
4635	UNCLASSIFIED	NA
4636	UNCLASSIFIED	NA
4637	UNCLASSIFIED	NA
4638	UNCLASSIFIED	NA
4639	UNCLASSIFIED	NA
4640	UNCLASSIFIED	NA
4641	UNCLASSIFIED	NA
4642	UNCLASSIFIED	NA
4643	UNCLASSIFIED	NA
4644	UNCLASSIFIED	NA
4645	UNCLASSIFIED	NA
4646	UNCLASSIFIED	NA
4647	UNCLASSIFIED	NA
4648	UNCLASSIFIED	NA
4649	UNCLASSIFIED	NA
4650	UNCLASSIFIED	NA
4651	UNCLASSIFIED	NA
4652	UNCLASSIFIED	NA
4653	UNCLASSIFIED	NA
4654	UNCLASSIFIED	NA
4655	UNCLASSIFIED	NA
4656	UNCLASSIFIED	NA
4657	UNCLASSIFIED	NA
4658	UNCLASSIFIED	NA
4659	UNCLASSIFIED	NA
4660	UNCLASSIFIED	NA
4661	UNCLASSIFIED	NA
4662	UNCLASSIFIED	NA
4663	UNCLASSIFIED	NA
4664	UNCLASSIFIED	NA
4665	UNCLASSIFIED	NA
4666	UNCLASSIFIED	NA
4667	UNCLASSIFIED	NA
4668	UNCLASSIFIED	NA
4669	UNCLASSIFIED	NA
4670	UNCLASSIFIED	NA
4671	UNCLASSIFIED	NA
4672	UNCLASSIFIED	NA
4673	UNCLASSIFIED	NA
4674	UNCLASSIFIED	NA
4675	UNCLASSIFIED	NA
4676	UNCLASSIFIED	NA
4677	UNCLASSIFIED	NA
4678	UNCLASSIFIED	NA
4679	UNCLASSIFIED	NA
4680	UNCLASSIFIED	NA
4681	UNCLASSIFIED	NA
4682	UNCLASSIFIED	NA
4683	UNCLASSIFIED	NA
4684	UNCLASSIFIED	NA
4685	UNCLASSIFIED	NA
4686	UNCLASSIFIED	NA
4687	UNCLASSIFIED	NA
4688	UNCLASSIFIED	NA
4689	UNCLASSIFIED	NA
4690	UNCLASSIFIED	NA
4691	UNCLASSIFIED	NA
4692	UNCLASSIFIED	NA
4693	UNCLASSIFIED	NA
4694	UNCLASSIFIED	NA
4695	UNCLASSIFIED	NA
4696	UNCLASSIFIED	NA
4697	UNCLASSIFIED	NA
4698	UNCLASSIFIED	NA
4699	UNCLASSIFIED	NA
4700	UNCLASSIFIED	NA
4701	UNCLASSIFIED	NA
4702	UNCLASSIFIED	NA
4703	UNCLASSIFIED	NA
4704	UNCLASSIFIED	NA
4705	UNCLASSIFIED	NA
4706	UNCLASSIFIED	NA
4707	UNCLASSIFIED	NA
4708	UNCLASSIFIED	NA
4709	UNCLASSIFIED	NA
4710	UNCLASSIFIED	NA
4711	UNCLASSIFIED	NA
4712	UNCLASSIFIED	NA
4713	UNCLASSIFIED	NA
4714	UNCLASSIFIED	NA
4715	UNCLASSIFIED	NA
4716	UNCLASSIFIED	NA
4717	UNCLASSIFIED	NA
4718	UNCLASSIFIED	NA
4719	UNCLASSIFIED	NA
4720	UNCLASSIFIED	NA
4721	UNCLASSIFIED	NA
4722	UNCLASSIFIED	NA
4723	UNCLASSIFIED	NA
4724	UNCLASSIFIED	NA
4725	UNCLASSIFIED	NA
4726	UNCLASSIFIED	NA
4727	UNCLASSIFIED	NA
4728	UNCLASSIFIED	NA
4729	UNCLASSIFIED	NA
4730	UNCLASSIFIED	NA
4731	UNCLASSIFIED	NA
4732	UNCLASSIFIED	NA
4733	UNCLASSIFIED	NA
4734	UNCLASSIFIED	NA
4735	UNCLASSIFIED	NA
4736	UNCLASSIFIED	NA
4737	UNCLASSIFIED	NA
4738	UNCLASSIFIED	NA
4739	UNCLASSIFIED	NA
4740	UNCLASSIFIED	NA
4741	UNCLASSIFIED	NA
4742	UNCLASSIFIED	NA
4743	UNCLASSIFIED	NA
4744	UNCLASSIFIED	NA
4745	UNCLASSIFIED	NA
4746	UNCLASSIFIED	NA
4747	UNCLASSIFIED	NA
4748	UNCLASSIFIED	NA
4749	UNCLASSIFIED	NA
4750	UNCLASSIFIED	NA
4751	UNCLASSIFIED	NA
4752	UNCLASSIFIED	NA
4753	UNCLASSIFIED	NA
4754	UNCLASSIFIED	NA
4755	UNCLASSIFIED	NA
4756	UNCLASSIFIED	NA
4757	UNCLASSIFIED	NA
4758	UNCLASSIFIED	NA
4759	UNCLASSIFIED	NA
4760	UNCLASSIFIED	NA
4761	UNCLASSIFIED	NA
4762	UNCLASSIFIED	NA
4763	UNCLASSIFIED	NA
4764	UNCLASSIFIED	NA
4765	UNCLASSIFIED	NA
4766	UNCLASSIFIED	NA
4767	UNCLASSIFIED	NA
4768	UNCLASSIFIED	NA
4769	UNCLASSIFIED	NA
4770	UNCLASSIFIED	NA
4771	UNCLASSIFIED	NA
4772	UNCLASSIFIED	NA
4773	UNCLASSIFIED	NA
4774	UNCLASSIFIED	NA
4775	UNCLASSIFIED	NA
4776	UNCLASSIFIED	NA
4777	UNCLASSIFIED	NA
4778	UNCLASSIFIED	NA
4779	UNCLASSIFIED	NA
4780	UNCLASSIFIED	NA
4781	UNCLASSIFIED	NA
4782	UNCLASSIFIED	NA
4783	UNCLASSIFIED	NA
4784	UNCLASSIFIED	NA
4785	UNCLASSIFIED	NA
4786	UNCLASSIFIED	NA
4787	UNCLASSIFIED	NA
4788	UNCLASSIFIED	NA
4789	UNCLASSIFIED	NA
4790	UNCLASSIFIED	NA
4791	UNCLASSIFIED	NA
4792	UNCLASSIFIED	NA
4793	UNCLASSIFIED	NA
4794	UNCLASSIFIED	NA
4795	UNCLASSIFIED	NA
4796	UNCLASSIFIED	NA
4797	UNCLASSIFIED	NA
4798	UNCLASSIFIED	NA
4799	UNCLASSIFIED	NA
4800	UNCLASSIFIED	NA
4801	UNCLASSIFIED	NA
4802	UNCLASSIFIED	NA
4803	UNCLASSIFIED	NA
4804	UNCLASSIFIED	NA
4805	UNCLASSIFIED	NA
4806	UNCLASSIFIED	NA
4807	UNCLASSIFIED	NA
4808	UNCLASSIFIED	NA
4809	UNCLASSIFIED	NA
4810	UNCLASSIFIED	NA
4811	UNCLASSIFIED	NA
4812	UNCLASSIFIED	NA
4813	UNCLASSIFIED	NA
4814	UNCLASSIFIED	NA
4815	UNCLASSIFIED	NA
4816	UNCLASSIFIED	NA
4817	UNCLASSIFIED	NA
4818	UNCLASSIFIED	NA
4819	UNCLASSIFIED	NA
4820	UNCLASSIFIED	NA
4821	UNCLASSIFIED	NA
4822	UNCLASSIFIED	NA
4823	UNCLASSIFIED	NA
4824	UNCLASSIFIED	NA
4825	UNCLASSIFIED	NA
4826	UNCLASSIFIED	NA
4827	UNCLASSIFIED	NA
4828	UNCLASSIFIED	NA
4829	UNCLASSIFIED	NA
4830	UNCLASSIFIED	NA
4831	UNCLASSIFIED	NA
4832	UNCLASSIFIED	NA
4833	UNCLASSIFIED	NA
4834	UNCLASSIFIED	NA
4835	UNCLASSIFIED	NA
4836	UNCLASSIFIED	NA
4837	UNCLASSIFIED	NA
4838	UNCLASSIFIED	NA
4839	UNCLASSIFIED	NA
4840	UNCLASSIFIED	NA
4841	UNCLASSIFIED	NA
4842	UNCLASSIFIED	NA
4843	UNCLASSIFIED	NA
4844	UNCLASSIFIED	NA
4845	UNCLASSIFIED	NA
4846	UNCLASSIFIED	NA
4847	P1_I3_M1	0.88
4848	UNCLASSIFIED	NA
4849	UNCLASSIFIED	NA
4850	UNCLASSIFIED	NA
4851	UNCLASSIFIED	NA
4852	UNCLASSIFIED	NA
4853	UNCLASSIFIED	NA
4854	UNCLASSIFIED	NA
4855	UNCLASSIFIED	NA
4856	UNCLASSIFIED	NA
4857	UNCLASSIFIED	NA
4858	UNCLASSIFIED	NA
4859	UNCLASSIFIED	NA
4860	UNCLASSIFIED	NA
4861	UNCLASSIFIED	NA
4862	UNCLASSIFIED	NA
4863	UNCLASSIFIED	NA
4864	UNCLASSIFIED	NA
4865	UNCLASSIFIED	NA
4866	UNCLASSIFIED	NA
4867	UNCLASSIFIED	NA
4868	UNCLASSIFIED	NA
4869	UNCLASSIFIED	NA
4870	UNCLASSIFIED	NA
4871	UNCLASSIFIED	NA
4872	UNCLASSIFIED	NA
4873	UNCLASSIFIED	NA
4874	UNCLASSIFIED	NA
4875	UNCLASSIFIED	NA
4876	UNCLASSIFIED	NA
4877	UNCLASSIFIED	NA
4878	UNCLASSIFIED	NA
4879	UNCLASSIFIED	NA
4880	UNCLASSIFIED	NA
4881	UNCLASSIFIED	NA
4882	UNCLASSIFIED	NA
4883	UNCLASSIFIED	NA
4884	UNCLASSIFIED	NA
4885	UNCLASSIFIED	NA
4886	UNCLASSIFIED	NA
4887	UNCLASSIFIED	NA
4888	UNCLASSIFIED	NA
4889	UNCLASSIFIED	NA
4890	UNCLASSIFIED	NA
4891	UNCLASSIFIED	NA
4892	UNCLASSIFIED	NA
4893	UNCLASSIFIED	NA
4894	UNCLASSIFIED	NA
4895	UNCLASSIFIED	NA
4896	UNCLASSIFIED	NA
4897	UNCLASSIFIED	NA
4898	UNCLASSIFIED	NA
4899	UNCLASSIFIED	NA
4900	UNCLASSIFIED	NA
4901	UNCLASSIFIED	NA
4902	UNCLASSIFIED	NA
4903	UNCLASSIFIED	NA
4904	UNCLASSIFIED	NA
4905	UNCLASSIFIED	NA
4906	UNCLASSIFIED	NA
4907	UNCLASSIFIED	NA
4908	UNCLASSIFIED	NA
4909	UNCLASSIFIED	NA
4910	UNCLASSIFIED	NA
4911	UNCLASSIFIED	NA
4912	UNCLASSIFIED	NA
4913	UNCLASSIFIED	NA
4914	UNCLASSIFIED	NA
4915	UNCLASSIFIED	NA
4916	UNCLASSIFIED	NA
4917	UNCLASSIFIED	NA
4918	UNCLASSIFIED	NA
4919	UNCLASSIFIED	NA
4920	UNCLASSIFIED	NA
4921	UNCLASSIFIED	NA
4922	UNCLASSIFIED	NA
4923	UNCLASSIFIED	NA
4924	UNCLASSIFIED	NA
4925	UNCLASSIFIED	NA
4926	UNCLASSIFIED	NA
4927	UNCLASSIFIED	NA
4928	UNCLASSIFIED	NA
4929	UNCLASSIFIED	NA
4930	UNCLASSIFIED	NA
4931	UNCLASSIFIED	NA
4932	UNCLASSIFIED	NA
4933	UNCLASSIFIED	NA
4934	UNCLASSIFIED	NA
4935	UNCLASSIFIED	NA
4936	UNCLASSIFIED	NA
4937	UNCLASSIFIED	NA
4938	UNCLASSIFIED	NA
4939	UNCLASSIFIED	NA
4940	UNCLASSIFIED	NA
4941	UNCLASSIFIED	NA
4942	UNCLASSIFIED	NA
4943	UNCLASSIFIED	NA
4944	UNCLASSIFIED	NA
4945	UNCLASSIFIED	NA
4946	UNCLASSIFIED	NA
4947	UNCLASSIFIED	NA
4948	UNCLASSIFIED	NA
4949	UNCLASSIFIED	NA
4950	UNCLASSIFIED	NA
4951	UNCLASSIFIED	NA
4952	UNCLASSIFIED	NA
4953	UNCLASSIFIED	NA
4954	UNCLASSIFIED	NA
4955	UNCLASSIFIED	NA
4956	UNCLASSIFIED	NA
4957	UNCLASSIFIED	NA
4958	UNCLASSIFIED	NA
4959	UNCLASSIFIED	NA
4960	UNCLASSIFIED	NA
4961	UNCLASSIFIED	NA
4962	UNCLASSIFIED	NA
4963	UNCLASSIFIED	NA
4964	UNCLASSIFIED	NA
4965	UNCLASSIFIED	NA
4966	UNCLASSIFIED	NA
4967	UNCLASSIFIED	NA
4968	UNCLASSIFIED	NA
4969	UNCLASSIFIED	NA
4970	UNCLASSIFIED	NA
4971	UNCLASSIFIED	NA
4972	UNCLASSIFIED	NA
4973	UNCLASSIFIED	NA
4974	UNCLASSIFIED	NA
4975	UNCLASSIFIED	NA
4976	UNCLASSIFIED	NA
4977	UNCLASSIFIED	NA
4978	UNCLASSIFIED	NA
4979	UNCLASSIFIED	NA
4980	UNCLASSIFIED	NA
4981	UNCLASSIFIED	NA
4982	UNCLASSIFIED	NA
4983	UNCLASSIFIED	NA
4984	UNCLASSIFIED	NA
4985	UNCLASSIFIED	NA
4986	UNCLASSIFIED	NA
4987	UNCLASSIFIED	NA
4988	UNCLASSIFIED	NA
4989	UNCLASSIFIED	NA
4990	UNCLASSIFIED	NA
4991	UNCLASSIFIED	NA
4992	UNCLASSIFIED	NA
4993	UNCLASSIFIED	NA
4994	UNCLASSIFIED	NA
4995	UNCLASSIFIED	NA
4996	UNCLASSIFIED	NA
4997	UNCLASSIFIED	NA
4998	UNCLASSIFIED	NA
4999	UNCLASSIFIED	NA
5000	UNCLASSIFIED	NA
5001	UNCLASSIFIED	NA
5002	UNCLASSIFIED	NA
5003	UNCLASSIFIED	NA
5004	UNCLASSIFIED	NA
5005	UNCLASSIFIED	NA
5006	UNCLASSIFIED	NA
5007	UNCLASSIFIED	NA
5008	UNCLASSIFIED	NA
5009	UNCLASSIFIED	NA
5010	UNCLASSIFIED	NA
5011	UNCLASSIFIED	NA
5012	UNCLASSIFIED	NA
5013	UNCLASSIFIED	NA
5014	UNCLASSIFIED	NA
5015	UNCLASSIFIED	NA
5016	UNCLASSIFIED	NA
5017	UNCLASSIFIED	NA
5018	UNCLASSIFIED	NA
5019	UNCLASSIFIED	NA
5020	UNCLASSIFIED	NA
5021	UNCLASSIFIED	NA
5022	UNCLASSIFIED	NA
5023	UNCLASSIFIED	NA
5024	UNCLASSIFIED	NA
5025	UNCLASSIFIED	NA
5026	UNCLASSIFIED	NA
5027	UNCLASSIFIED	NA
5028	UNCLASSIFIED	NA
5029	UNCLASSIFIED	NA
5030	UNCLASSIFIED	NA
5031	UNCLASSIFIED	NA
5032	UNCLASSIFIED	NA
5033	UNCLASSIFIED	NA
5034	UNCLASSIFIED	NA
5035	UNCLASSIFIED	NA
5036	UNCLASSIFIED	NA
5037	UNCLASSIFIED	NA
5038	UNCLASSIFIED	NA
5039	UNCLASSIFIED	NA
5040	UNCLASSIFIED	NA
5041	UNCLASSIFIED	NA
5042	UNCLASSIFIED	NA
5043	UNCLASSIFIED	NA
5044	UNCLASSIFIED	NA
5045	UNCLASSIFIED	NA
5046	UNCLASSIFIED	NA
5047	UNCLASSIFIED	NA
5048	UNCLASSIFIED	NA
5049	UNCLASSIFIED	NA
5050	UNCLASSIFIED	NA
5051	UNCLASSIFIED	NA
5052	UNCLASSIFIED	NA
5053	UNCLASSIFIED	NA
5054	UNCLASSIFIED	NA
5055	UNCLASSIFIED	NA
5056	UNCLASSIFIED	NA
5057	UNCLASSIFIED	NA
5058	UNCLASSIFIED	NA
5059	UNCLASSIFIED	NA
5060	UNCLASSIFIED	NA
5061	UNCLASSIFIED	NA
5062	UNCLASSIFIED	NA
5063	UNCLASSIFIED	NA
5064	UNCLASSIFIED	NA
5065	UNCLASSIFIED	NA
5066	UNCLASSIFIED	NA
5067	UNCLASSIFIED	NA
5068	UNCLASSIFIED	NA
5069	UNCLASSIFIED	NA
5070	UNCLASSIFIED	NA
5071	UNCLASSIFIED	NA
5072	UNCLASSIFIED	NA
5073	UNCLASSIFIED	NA
5074	UNCLASSIFIED	NA
5075	UNCLASSIFIED	NA
5076	UNCLASSIFIED	NA
5077	UNCLASSIFIED	NA
5078	UNCLASSIFIED	NA
5079	UNCLASSIFIED	NA
5080	UNCLASSIFIED	NA
5081	UNCLASSIFIED	NA
5082	UNCLASSIFIED	NA
5083	UNCLASSIFIED	NA
5084	UNCLASSIFIED	NA
5085	UNCLASSIFIED	NA
5086	UNCLASSIFIED	NA
5087	UNCLASSIFIED	NA
5088	UNCLASSIFIED	NA
5089	UNCLASSIFIED	NA
5090	UNCLASSIFIED	NA
5091	UNCLASSIFIED	NA
5092	UNCLASSIFIED	NA
5093	UNCLASSIFIED	NA
5094	UNCLASSIFIED	NA
5095	UNCLASSIFIED	NA
5096	UNCLASSIFIED	NA
5097	UNCLASSIFIED	NA
5098	UNCLASSIFIED	NA
5099	UNCLASSIFIED	NA
5100	UNCLASSIFIED	NA
5101	UNCLASSIFIED	NA
5102	UNCLASSIFIED	NA
5103	UNCLASSIFIED	NA
5104	UNCLASSIFIED	NA
5105	UNCLASSIFIED	NA
5106	UNCLASSIFIED	NA
5107	UNCLASSIFIED	NA
5108	UNCLASSIFIED	NA
5109	UNCLASSIFIED	NA
5110	UNCLASSIFIED	NA
5111	UNCLASSIFIED	NA
